uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
qzcuctsu,2.968588126096477,0.05776633312757842,0.355118213867716,-0.6536596734227746,-1.2307241,-0.62977517,-0.049563926,0.4467929,0.93012536,1.2567685,1.4910631,2.018303,1.0765681,3.4054103,2.043548,-0.06782047,0.7849779,-11.574351,0.1977616399526596,-0.37636590003967285,5120,45,0.635546875,113.77777777777777,15.1294921875,19.807421875,18.602734375,10.396411891170745,10.238409204596753,6.617447961502482,16.021891922455392,1.8666391705274588,11.556171261972288,2.4818225884621996,3072,35,0.62109375,87.77142857142857,14.3115234375,19.916015625,17.991861979166668,9.839150249236711,8.766879775596097,5.432552722718567,14.254111256473609,2.237118017474629,10.444189281022018,2.5557404326101865,1024,13,0.7734375,78.76923076923077,12.9365234375,20.470703125,17.302734375,8.306322541504946,5.155882666247869,3.408707878095945,10.353618190266713,3.21910083278855,8.37012195491624,2.420803782500187,2.043548,0.8846048,0.8002747,70.3167994690562,-0.6937915682792664,2.043548,0.89405966,0.84326184,62.21840028657843,-0.72962886095047,2.043548,1.22045,0.52802324,60.35854778197596,-0.12738342583179474,0.5818378590078327,0.6037786678040343,0.8544099470316638,-0.7352523803710938,-0.9304251074790955,2.756688963210702,0.010964030743503987,5.03517367045542,0.5209699753325565,1.2441471571906355,3.748168498168498,0.009543998812542769,5.095395817617173,0.5114468673264612,1.3717948717948718,3.2746031746031745,0.009736009630189524,4.948076920677444,0.48059953295247415,1.38994708994709
flsehuds,2.761459765416835,0.07344885503071398,0.5612788751763529,-0.9764830888765648,-1.4227242,-0.6853613,-0.04773675,0.4248082,0.8668227,1.1945357,1.4828365,2.7642853,1.1101695,4.3989153,2.857875,-0.11180622,0.863177,-7.720295,0.3165181875228882,0.5092136859893799,5120,57,0.3232421875,89.82456140350877,16.0025390625,23.019921875,24.537890625,9.724435304461725,9.381976237387114,9.483194935017265,16.508092145523516,1.4196596337438638,11.216525543648197,2.469850458271843,3072,41,0.41015625,74.92682926829268,14.699544270833334,23.631510416666668,23.23046875,9.245664794953592,8.025976498863436,7.580531794028269,14.400106893395822,1.5687719265133544,10.297921239017441,2.21485219898903,1024,3,0.5703125,341.3333333333333,11.455078125,26.3603515625,22.0595703125,6.59115274630671,2.8284323509505773,3.044168062109688,7.791680388685033,2.653869150092762,6.703667744306852,2.0357852882663305,2.857875,1.1097809,0.7262852,88.560546197533,0.003227426903322339,2.857875,1.001356,1.0165077,75.14864429689631,-0.45322754979133606,2.857875,1.1181362,0.9013168,68.04625604496341,-0.3080365061759949,0.7211051351244446,0.2762151269653171,0.6356647823047555,-0.7207151651382446,-0.6481004953384399,2.543896321070234,0.013020425526560105,4.745237697236719,0.5366004931443649,1.1810200668896322,2.555860805860806,0.014817218800735284,4.7621723975100405,0.5883674413312422,1.0842490842490842,3.091534391534392,0.011708658772150835,4.857224701905707,0.5345722282738065,1.246031746031746
3qsqcq30,2.7526924264237937,0.07268165108162494,0.30237622001595355,-1.5277552786817976,-0.9357141,-0.5289043,-0.048928913,0.5094496,1.0893304,1.5099548,1.8629093,3.1595137,1.0383539,4.3898454,3.2382638,0.054678988,0.82562304,15.099457,1.0035320520401,1.6629505157470703,5120,55,0.39453125,93.0909090909091,19.6669921875,20.528515625,25.48515625,9.895816880597273,9.931993725286523,11.55600215961757,18.169008696308413,1.7950054400537272,13.244576487657904,2.666666666665278,3072,39,0.46875,78.76923076923077,19.236979166666668,21.381184895833332,24.510416666666668,10.110610260162305,8.622633893578488,10.852582058035262,17.156712751048108,2.0398311456108202,13.25405525014234,2.4914841849128213,1024,6,0.744140625,170.66666666666666,16.0791015625,22.5859375,26.3955078125,8.740876536727313,3.814348616879919,7.88521283052978,12.37452057189107,2.9359494833980726,10.508672166944816,2.155789473679672,3.2382638,1.4457209,0.8258727,90.68431021176258,0.42196282744407654,3.2382638,1.4021025,0.8449961,81.1907711792036,0.214279904961586,3.2382638,1.5262519,0.90242255,68.294556270085,0.2034282684326172,0.3532462483361362,0.0799925415972843,0.8849497902711376,-0.2406272292137146,-0.9974122047424316,3.294314381270903,0.009997004367960092,4.931864120512972,0.50353585777548,1.339464882943144,3.7248168498168495,0.011322144735606273,4.865889490960966,0.5179629201791194,1.3447802197802199,4.144444444444445,0.011605218218974832,4.9606009422875665,0.49597609235198903,1.4608465608465608
o30ubmc9,2.6140363406309017,0.0913696465065483,1.2837004649209862,1.032234532760019,-1.2910779,-0.91014344,-0.038858578,0.33181572,0.67789423,0.9390925,1.1823003,2.5640469,1.2419591,3.9926472,2.6503608,-0.16512726,0.78802234,-4.772212,0.3476978540420532,0.5551269054412842,5120,40,0.80625,128.0,16.63359375,21.7474609375,17.10234375,10.46794420289681,8.40977466757651,6.329531045570118,14.84470036919602,1.845485417103367,10.969902146621616,2.098360655736845,3072,26,0.4947916666666667,118.15384615384616,14.245442708333334,21.7626953125,17.347330729166668,9.325475722999837,6.21725811467219,4.958827819529855,12.255968720115915,2.193444580137981,9.654232672100116,1.8743136058560865,1024,2,0.5390625,512.0,11.7607421875,22.244140625,18.51953125,8.158607288419864,2.6938451338606324,2.796763156807068,9.035571849482233,3.4605547683558555,8.300109335433465,1.957934990436027,2.6503608,0.65356594,0.88951015,88.98407193394378,-0.12630215287208557,2.6503608,0.6325119,0.98740315,78.95170474907677,0.01073591597378254,2.6503608,0.8585995,0.8077642,73.46226286228644,0.13675186038017273,0.9174857904924714,0.7289766629831275,0.8295834097666862,-0.9744149446487427,-0.5901359915733337,1.612040133779264,0.02895704815941656,4.193831450806462,0.6380139906246537,0.8637123745819398,2.542124542124542,0.02747797837083552,4.399168471103813,0.6393272696892606,0.9716117216117215,1.3195767195767196,0.02283362727807172,4.155814174737204,0.6280921257391846,0.8391534391534392
7c7bo119,2.6674271219393546,0.08113733562537641,0.6495219766942578,-0.9249732925567091,-1.3996785,-0.6484525,-0.048990555,0.43971705,0.8652023,1.177121,1.4946761,3.1839545,1.0881696,4.7494364,3.261633,-0.08998989,0.87644994,-9.739427,0.5688822865486145,1.3952021598815918,5120,40,0.5591796875,128.0,16.3798828125,20.551953125,17.3052734375,9.949502656478217,7.95510081631922,6.307545357812097,14.214828896259242,1.7026210804621358,10.370758478555253,2.1342225927460885,3072,19,0.5966796875,161.68421052631578,14.24609375,22.139322916666668,16.836588541666668,9.077106639758302,5.7484251067770575,4.1509587029526935,11.51819058322043,2.2670129125449,9.210690017845268,1.8788990825676581,1024,2,0.650390625,512.0,13.0810546875,22.8896484375,16.833984375,8.470898739220903,3.5295253356724623,2.4952645275112335,9.509995773266356,3.4520986996038254,8.58113419003748,2.128898128893703,3.261633,0.8672844,0.95307,94.82458731232983,0.3828789293766022,3.261633,0.8750272,1.0445594,84.25710179712604,0.24759121239185333,3.261633,1.058427,0.97848433,74.60581675618681,0.40075644850730896,0.8432581897595194,0.6396507881575303,0.9029980967244028,-0.8096811175346375,-1.0396020412445068,2.2278428093645486,0.017625292222682075,4.484193241224366,0.61957747442353,0.9711538461538461,2.0398351648351647,0.01645468961746434,4.5488646000466755,0.6249000043004568,0.9381868131868132,1.265079365079365,0.021422552560118695,4.144909273691978,0.6195238095238095,0.8449735449735449
xp9n56ny,2.606252176821646,0.086273608776086,0.6720589067906311,-1.0935401690106978,-1.3191712,-0.5823357,-0.046726264,0.4856384,1.032824,1.4673307,1.8412167,3.9665318,1.0679741,5.631211,4.123263,-0.011837721,0.95009464,-80.25993,1.0417560338974,3.0761494636535645,5120,55,0.3498046875,93.0909090909091,16.21953125,21.3509765625,20.871484375,10.391076088657684,8.651728231404157,11.133120602918611,17.5149432779407,1.6278762176512473,12.040541175983211,2.480620155037558,3072,43,0.4820963541666667,71.44186046511628,14.583984375,22.877604166666668,19.049479166666668,10.025331393097314,6.5678048788502625,8.144737228443857,14.490689251670231,1.8629502014003476,10.248903174379027,2.124481327799361,1024,2,0.595703125,512.0,12.7734375,25.0146484375,17.328125,9.002356326739891,3.2162885420588134,2.4542195010583305,9.869656771070995,3.7747829455775714,9.031865760742834,2.0398406374461358,4.123263,1.377861,1.015074,96.83518418549812,0.5665686726570129,4.123263,1.3282931,1.1176871,87.58742628257491,0.438254714012146,4.123263,1.5153626,1.034066,78.36372205069965,1.009454607963562,0.685952324980097,0.4800381949806579,0.715729893659818,-0.6329445838928223,-0.8193446397781372,2.8407190635451505,0.015765955498260643,4.627088928709077,0.5772000610812792,1.125,2.8988095238095237,0.015763054482147886,4.651070934656441,0.5708681938565506,1.1506410256410258,1.5560846560846562,0.018458469807676157,4.258455549559966,0.6065260024083553,0.9105820105820106
xtxmgtt0,2.491609059019084,0.10036364195725185,0.9652318921415868,-0.6480666079223512,-1.6652209,-0.6441215,-0.046960555,0.45603597,0.95239747,1.3639505,1.9483738,4.61836,1.1001575,6.5196085,4.7286506,-0.082439035,1.0803688,-13.105063,1.0636911392211914,3.8296823501586914,5120,47,0.8263671875,108.93617021276596,14.8759765625,29.3705078125,16.689453125,9.38100063289896,8.0284181130766,6.30702470570932,13.8649641510988,1.6627986265594137,10.425903865649389,1.8285714285707755,3072,9,0.9596354166666666,341.3333333333333,13.357421875,31.0791015625,16.005208333333332,8.909147021176503,5.0947333636782925,3.8951056305656064,10.977297325169742,2.3676264507334595,9.117679726979798,1.6614386154669218,1024,2,0.5126953125,512.0,13.1669921875,31.5810546875,15.6806640625,8.72308608216232,3.346709038388948,2.1615824345883725,9.589845191970998,4.152341020177913,8.814140810329095,2.0398406374461358,4.7286506,1.0906825,1.2944224,97.3031363004308,0.754658579826355,4.7286506,1.1371953,1.5013463,84.80210530319098,0.6705852150917053,4.7286506,1.5321593,1.2620931,79.56598136767234,1.5275412797927856,0.14612224527550688,0.4595236444700637,0.07824750183944802,-0.8446444869041443,0.36667922139167786,2.025501672240803,0.02536709600563752,4.259175336971617,0.626337111614159,0.935200668896321,1.4752747252747254,0.024624118631673575,4.174374412029347,0.6470442086957924,0.8278388278388278,0.9111111111111112,0.03912600431118949,3.5851536393211516,0.6866666666666666,0.674074074074074
iaakytt3,2.522797083556857,0.09500892179380327,0.8458403909761109,-0.7147694810692395,-1.35024,-0.6474349,-0.047428478,0.44596335,0.86296123,1.1897243,1.6818721,3.9484003,1.0933982,5.4993896,4.0703435,-0.063946225,0.93138313,-14.5651,1.122535228729248,3.598616600036621,5120,32,0.8322265625,160.0,15.699609375,20.1193359375,19.0228515625,9.297975241815397,7.090708127297372,4.920467583837059,12.686271579448565,2.2187918776093993,9.844884371343461,1.7385398981318376,3072,4,0.9856770833333334,768.0,13.749674479166666,21.059244791666668,18.813151041666668,8.561825164908056,4.329120201764677,3.440185915533696,10.192203442299233,2.6660905245931774,8.728780370141843,1.5753846153838076,1024,2,0.5556640625,512.0,13.541015625,21.1328125,18.568359375,8.864555768255162,3.1461685372598445,2.306837417515506,9.685051590167149,4.136377809088353,8.982219167878053,1.957934990436027,4.0703435,0.79813415,1.1467919,96.7402430503515,1.0039280652999878,4.0703435,0.90228236,1.3092821,84.93965671036742,0.8073462247848511,4.0703435,1.1896975,1.1487869,79.14420250363678,1.2640875577926636,0.8833656058721457,0.6103863068070919,0.8655386889403651,-0.5583118200302124,-0.7029354572296143,1.5438963210702341,0.02828119581995727,4.123157604508996,0.6960786403089178,0.7428929765886287,2.4826007326007327,0.025834113231091253,4.289761878572211,0.6731088920455437,0.8974358974358974,0.9444444444444445,0.027809271856890905,3.9357396631675874,0.6782539682539682,0.6936507936507936
imj70e3p,2.819029035881983,0.06994800131640534,0.7654897923085296,0.04032204014204366,-1.3433802,-0.695052,-0.04497956,0.42873034,0.8145101,1.0854627,1.3073689,2.260191,1.1237824,3.7381847,2.3216376,-0.11826731,0.8039296,-6.797564,0.12718965113162994,-0.190093994140625,5120,34,0.4087890625,150.58823529411765,18.3931640625,28.30078125,14.6267578125,10.166212044437128,10.136054891556597,7.186789831487366,16.05432727270368,1.6956428304173574,11.288301156914422,2.2309368191711414,3072,34,0.4677734375,90.3529411764706,17.425130208333332,30.570963541666668,13.368815104166666,9.59299976619909,7.360077813838257,5.66350054646169,13.35183988743955,1.9918226936995524,10.042127191008184,1.9986987638243339,1024,2,0.50390625,512.0,15.7529296875,32.5771484375,12.5859375,8.520110126822374,3.2825749220073117,2.532298683231058,9.475236741784673,3.6205984817824883,8.66645863872459,2.0728744939229293,2.3216376,0.6660792,0.9078702,80.58968540905039,-0.5295506715774536,2.3216376,0.67878807,0.9652551,72.19927038144928,-0.40335944294929504,2.3216376,1.0661796,0.571655,69.1309996558712,0.3909444808959961,0.0836167932241589,0.792602879833306,0.19508112852192888,-0.857875645160675,-0.33473482728004456,2.13252508361204,0.014047049949105717,4.804817737386239,0.5728920777873169,1.055602006688963,1.6804029304029304,0.020318223443223447,4.540187301538188,0.6027799877347388,0.9386446886446886,1.574074074074074,0.017903194199490494,4.327722560881281,0.5871179582944288,0.9497354497354498
15ahdbvz,2.5946261700434743,0.08691038871763909,0.5781773914190192,-1.3735536040963228,-0.90196747,-0.525435,-0.047754258,0.50913465,1.1239281,1.612048,2.0575473,3.979067,1.0345696,5.17052,4.088758,0.08811015,0.89032716,10.104706,1.540004849433899,4.030234336853027,5120,51,0.72265625,100.3921568627451,16.063671875,22.8615234375,25.2986328125,10.589178982212644,8.606125408924633,10.150492506809623,17.006722323900938,1.5125680980374692,12.101360721191508,2.3518603582901463,3072,36,0.4723307291666667,85.33333333333333,15.217447916666666,23.697265625,25.225911458333332,10.404431535177883,6.575098448428487,8.552328536018345,14.987542779412653,1.8496183458522735,11.562416333859284,2.1230131306135984,1024,4,0.6005859375,256.0,14.4794921875,24.818359375,26.5087890625,9.841198545127847,3.8639225287717154,5.3644446592709265,11.855646444431295,3.365118582863341,10.282774204156068,2.188034188029513,4.088758,1.5006123,1.047854,96.14391067477916,1.0328665971755981,4.088758,1.4696232,1.0784622,87.44873468413476,0.7275952100753784,4.088758,1.772394,1.0402184,74.77294733684883,0.8691134452819824,0.5376681646994382,0.12204144177609297,0.471955975764661,-0.6354972720146179,-0.3093322217464447,2.895903010033445,0.01522520371696066,4.644944819802151,0.5577882718347467,1.17433110367893,3.212912087912088,0.015786640099826915,4.652666985065783,0.5451171974942465,1.2413003663003663,3.5888888888888895,0.014100809047898994,4.8098740930262105,0.5246328655424781,1.3285714285714287
b0oih5cs,2.898940897232384,0.06748568469935749,1.775032051234518,4.532300896519572,-0.9668173,-0.7464961,-0.042963617,0.37077245,0.70742583,0.93274415,1.1011966,1.5477982,1.1172686,2.5879388,1.5790892,-0.0946446,0.6387232,-6.748649,0.18302464485168457,-0.7657270431518555,5120,49,0.2677734375,104.48979591836735,14.9587890625,19.748046875,19.86796875,10.095774801674727,9.96104698928796,8.916438764945534,16.75261192226324,1.4244822301486344,10.753477009504888,2.742367434385248,3072,37,0.3343098958333333,83.02702702702703,13.5380859375,20.358072916666668,18.853841145833332,9.734655793591168,9.049382025108114,8.160486899904647,15.596422182653408,1.6298584037173345,10.721578583627025,2.8054794520522326,1024,14,0.5126953125,73.14285714285714,10.50390625,21.48828125,16.2314453125,8.445712691431726,5.094215793024324,5.4032820123348895,11.246179525373545,2.1271460878270116,9.00400080564628,2.3981264636946182,1.5790892,0.6176081,0.7143267,65.9125465713602,-0.7359189987182617,1.5790892,0.55460197,0.7742043,59.53725636592236,-0.5579993724822998,1.5790892,0.8469928,0.49648422,56.08466715040771,-0.5987322926521301,0.845800697589608,0.7970066579653144,0.8799264876201545,-1.0158299207687378,-1.6666346788406372,3.665133779264214,0.021495058081005807,4.995374044675327,0.5277765035954097,1.3566053511705685,3.375915750915751,0.014224748084638195,4.908686621408677,0.546958823350226,1.2696886446886446,2.9523809523809526,0.009172055653537136,4.962806833376391,0.5201012518659578,1.271957671957672
k30lvylk,2.5951632549380714,0.09513911365887485,1.6932235127462136,3.3847770141949063,-0.8936873,-0.6970099,-0.04081323,0.39146352,0.7923492,1.0867132,1.403761,2.7071788,1.0884734,3.7187479,2.7858202,-0.031061113,0.7094426,-22.84022,0.9667677879333496,1.77409029006958,5120,26,0.5048828125,196.92307692307693,16.9115234375,14.451953125,17.794140625,11.557929165096496,7.033821480731703,6.474032025540544,14.999115369778163,1.8661987112744636,11.765203766042273,1.9760710150513408,3072,13,0.4847005208333333,236.30769230769232,15.067708333333334,14.021484375,17.156901041666668,10.91151551297667,5.451567710756621,4.931509211670458,13.15676800736736,2.3995002446889337,11.173721640550095,1.8318425760275303,1024,2,0.5400390625,512.0,12.2734375,14.216796875,16.3994140625,10.43672515368656,4.270157973071984,2.5174468652142883,11.554091040309542,4.99641621411426,10.803116800264185,2.0562248995942647,2.7858202,0.6967737,0.95038515,85.4773852656941,0.3849529027938843,2.7858202,0.75520575,0.9470815,78.36845732770776,0.20905163884162903,2.7858202,1.0287296,0.77558905,75.67917903266823,0.7110348343849182,0.9061001630265555,0.6479761929376943,0.6052010253540682,-0.6357468366622925,-0.5122066736221313,1.6948160535117056,0.03425655543562152,4.156118394617511,0.6703570644147075,0.8026755852842808,1.5966117216117217,0.029268283990124648,4.267158241588555,0.6458063434873389,0.8493589743589742,1.5793650793650797,0.015351473922902495,4.427584095703292,0.6006069094304388,0.9275132275132275
fxhkc856,2.5656081447041776,0.09084209522160835,0.8459177832345296,-0.5540209058125862,-1.2966797,-0.6514358,-0.047303047,0.4470119,0.9147043,1.2600727,1.6116714,3.7679877,1.0984477,5.248417,3.8732414,-0.052876968,0.9061103,-17.1362,1.028137445449829,2.997432231903076,5120,35,0.87265625,146.28571428571428,16.9666015625,21.9884765625,13.15078125,10.179303536189131,7.445063382731417,5.352999978016854,13.700430577883644,2.1004505273949583,10.6802617993597,1.889996308600262,3072,18,0.5048828125,170.66666666666666,15.6923828125,22.649088541666668,13.450520833333334,9.740953030211568,5.678384334334052,3.854383967691764,11.915808422243016,2.7060025270820174,10.10213953669962,1.6869851729809517,1024,2,0.529296875,512.0,14.853515625,23.5595703125,13.615234375,8.977186109961231,3.637420291617213,2.257020804914824,9.945593986513217,4.181362822154453,9.165756448888207,1.9467680608328009,3.8732414,0.81926686,1.1728486,92.82059531206491,0.691852867603302,3.8732414,0.84516966,1.2471938,83.32858229071586,0.6154887080192566,3.8732414,1.3427457,0.9659102,80.8456837688601,1.5442415475845337,0.5751856828859933,0.6026790295443419,0.6444943351480483,-0.5081979632377625,-0.18485508859157562,1.9510869565217392,0.02434213193924005,4.262322242694862,0.6515805251355964,0.8632943143812708,2.077838827838828,0.022528562707134138,4.429198986458328,0.636476084701998,0.9166666666666666,1.1185185185185187,0.026180538058844932,3.9303808298558134,0.6445502645502645,0.7788359788359789
